PLAYER_ID,OPP_FGM_LESS5,OPP_FGA_LESS5,OPP_FG_PCT_LESS5,OPP_FGM_5_9,OPP_FGA_5_9,OPP_FG_PCT_5_9,OPP_FGM_10_14,OPP_FGA_10_14,OPP_FG_PCT_10_14,OPP_FGM_15_19,OPP_FGA_15_19,OPP_FG_PCT_15_19,OPP_FGM_20_24,OPP_FGA_20_24,OPP_FG_PCT_20_24,OPP_FGM_25_29,OPP_FGA_25_29,OPP_FG_PCT_25_29,OPP_FGM_30_34,OPP_FGA_30_34,OPP_FG_PCT_30_34,OPP_FGM_35_39,OPP_FGA_35_39,OPP_FG_PCT_35_39,OPP_FGM_40PLUS,OPP_FGA_40PLUS,OPP_FG_PCT_40PLUS,AGE,OPP_FGM_LESS5_PACE_ADJ,OPP_FGA_LESS5_PACE_ADJ,OPP_FG_PCT_LESS5_PACE_ADJ,OPP_FGM_5_9_PACE_ADJ,OPP_FGA_5_9_PACE_ADJ,OPP_FG_PCT_5_9_PACE_ADJ,OPP_FGM_10_14_PACE_ADJ,OPP_FGA_10_14_PACE_ADJ,OPP_FG_PCT_10_14_PACE_ADJ,OPP_FGM_15_19_PACE_ADJ,OPP_FGA_15_19_PACE_ADJ,OPP_FG_PCT_15_19_PACE_ADJ,OPP_FGM_20_24_PACE_ADJ,OPP_FGA_20_24_PACE_ADJ,OPP_FG_PCT_20_24_PACE_ADJ,OPP_FGM_25_29_PACE_ADJ,OPP_FGA_25_29_PACE_ADJ,OPP_FG_PCT_25_29_PACE_ADJ,OPP_FGM_30_34_PACE_ADJ,OPP_FGA_30_34_PACE_ADJ,OPP_FG_PCT_30_34_PACE_ADJ,OPP_FGM_35_39_PACE_ADJ,OPP_FGA_35_39_PACE_ADJ,OPP_FG_PCT_35_39_PACE_ADJ,OPP_FGM_40PLUS_PACE_ADJ,OPP_FGA_40PLUS_PACE_ADJ,OPP_FG_PCT_40PLUS_PACE_ADJ,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,OPP_FGM_RES_AREA,OPP_FGA_RES_AREA,OPP_FG_PCT_RES_AREA,OPP_FGM_PAINT,OPP_FGA_PAINT,OPP_FG_PCT_PAINT,OPP_FGM_MID,OPP_FGA_MID,OPP_FG_PCT_MID,OPP_FGM_LEFT_CORNER,OPP_FGA_LEFT_CORNER,OPP_FG_PCT_LEFT_CORNER,OPP_FGM_RIGHT_CORNER,OPP_FGA_RIGHT_CORNER,OPP_FG_PCT_RIGHT_CORNER,OPP_FGM_ABOVE_BREAK,OPP_FGA_ABOVE_BREAK,OPP_FG_PCT_ABOVE_BREAK,OPP_FGM_BACKCOURT,OPP_FGA_BACKCOURT,OPP_FG_PCT_BACKCOURT,OPP_FGM_RES_AREA_PACE_ADJ,OPP_FGA_RES_AREA_PACE_ADJ,OPP_FG_PCT_RES_AREA_PACE_ADJ,OPP_FGM_PAINT_PACE_ADJ,OPP_FGA_PAINT_PACE_ADJ,OPP_FG_PCT_PAINT_PACE_ADJ,OPP_FGM_MID_PACE_ADJ,OPP_FGA_MID_PACE_ADJ,OPP_FG_PCT_MID_PACE_ADJ,OPP_FGM_LEFT_CORNER_PACE_ADJ,OPP_FGA_LEFT_CORNER_PACE_ADJ,OPP_FG_PCT_LEFT_CORNER_PACE_ADJ,OPP_FGM_RIGHT_CORNER_PACE_ADJ,OPP_FGA_RIGHT_CORNER_PACE_ADJ,OPP_FG_PCT_RIGHT_CORNER_PACE_ADJ,OPP_FGM_ABOVE_BREAK_PACE_ADJ,OPP_FGA_ABOVE_BREAK_PACE_ADJ,OPP_FG_PCT_ABOVE_BREAK_PACE_ADJ,OPP_FGM_BACKCOURT_PACE_ADJ,OPP_FGA_BACKCOURT_PACE_ADJ,OPP_FG_PCT_BACKCOURT_PACE_ADJ,isB2BFirst_sum,isB2BSecond_sum,countDaysRestPlayer_mean,countDaysNextGamePlayer_mean,numberGamePlayerSeason_max,isWin_sum,minutes_sum,ast_sum,stl_sum,blk_sum,tov_sum,pf_sum,plusminus_sum,plusminus_min,plusminus_max,x,y,cluster_label
1626153,1860.0,3132.0,0.5938697318007663,342.0,893.0,0.3829787234042553,290.0,696.0,0.4166666666666667,287.0,712.0,0.40308988764044945,468.0,1271.0,0.3682140047206924,598.0,1740.0,0.34367816091954023,9.0,37.0,0.24324324324324326,1.0,4.0,0.25,0.0,24.0,0.0,6171.0,1884.5333999999998,3173.3110800000004,0.5938697318007662,346.51098000000064,904.7786700000015,0.3829787234042554,293.8251000000002,705.1802400000016,0.41666666666666596,290.7855300000004,721.3912800000015,0.4030898876404491,474.17292000000054,1287.7644900000007,0.3682140047206926,605.8876200000012,1762.9505999999997,0.343678160919541,9.11871,37.488030000000016,0.24324324324324315,1.01319,4.05276,0.25,0.0,24.31656000000001,0.0,187.0,83.0,106.0,0.44385026737967914,522.0,0.35823754789272033,17.0,0.29728205128205126,4.4555555555555575,96.0,471.0,0.16842105263157894,985.0,0.5786802030456852,99.0,0.5714529914529914,6.482478632478636,757.0,179.0,577.0,0.23645970937912814,1480.0,0.5114864864864865,116.0,0.5138034188034187,7.017094017094022,234,150,84,4749.300000000002,242.0,87.0,570.0,274.0,413.0,0.6634382566585957,947.0,581.0,366.0,452.0,10.0,17.0,40.0,74.0,112.0,186.0,0.3978494623655914,0.6021505376344086,16.0,179.0,195.0,107.0,19.0,0.08205128205128205,0.9179487179487179,73.501,13.999,1780.0,2888.0,0.6163434903047091,531.0,1411.0,0.37632884479092843,555.0,1360.0,0.40808823529411764,118.0,321.0,0.367601246105919,113.0,304.0,0.3717105263157895,758.0,2203.0,0.34407625964593735,0.0,22.0,0.0,1780.0,2888.0,0.6163434903047091,531.0,1411.0,0.37632884479092843,555.0,1360.0,0.40808823529411764,118.0,321.0,0.367601246105919,113.0,304.0,0.3717105263157895,758.0,2203.0,0.34407625964593735,0.0,22.0,0.0,11.0,10.0,3.1639344262295084,3.1639344262295084,61.0,37.0,1315.0,206.0,66.0,19.0,61.0,80.0,25.0,-35.0,33.0,11.583166,-19.791592,0
1626156,3093.0,5055.0,0.6118694362017805,582.0,1393.0,0.4178033022254128,523.0,1208.0,0.4329470198675497,583.0,1380.0,0.42246376811594205,832.0,2226.0,0.37376460017969454,895.0,2438.0,0.367104183757178,10.0,35.0,0.2857142857142857,1.0,14.0,0.07142857142857142,2.0,31.0,0.06451612903225806,5599.0,3133.7966700000015,5121.675450000005,0.6118694362017801,589.6765800000016,1411.3736700000009,0.4178033022254137,529.8983700000009,1223.9335200000019,0.43294701986754974,590.6897700000013,1398.202199999999,0.4224637681159433,842.9740800000026,2255.360940000001,0.3737646001796955,906.805050000002,2470.157220000001,0.3671041837571787,10.1319,35.46165000000001,0.2857142857142856,1.01319,14.18466,0.07142857142857144,2.02638,31.40889000000002,0.06451612903225802,147.0,62.0,85.0,0.4217687074829932,525.0,0.28,27.0,0.24533858267716535,5.848818897637795,94.0,712.0,0.11633663366336634,1352.0,0.5976331360946746,102.0,0.6295393700787403,7.2787401574803114,955.0,156.0,797.0,0.16335078534031414,1860.0,0.5134408602150538,129.0,0.5392244094488189,8.182677165354333,254,86,168,7394.499999999999,277.0,63.0,808.0,411.0,554.0,0.7418772563176895,852.0,378.0,474.0,355.0,2.0,34.0,84.0,81.0,98.0,179.0,0.45251396648044695,0.547486033519553,5.0,99.0,104.0,64.0,16.0,0.04807692307692308,0.9519230769230769,50.75,12.583,2964.0,4722.0,0.627700127064803,974.0,2291.0,0.4251418594500218,1006.0,2448.0,0.41094771241830064,207.0,532.0,0.3890977443609023,160.0,444.0,0.36036036036036034,1209.0,3316.0,0.3645958986731001,1.0,27.0,0.037037037037037035,2964.0,4722.0,0.627700127064803,974.0,2291.0,0.4251418594500218,1006.0,2448.0,0.41094771241830064,207.0,532.0,0.3890977443609023,160.0,444.0,0.36036036036036034,1209.0,3316.0,0.3645958986731001,1.0,27.0,0.037037037037037035,5.0,5.0,5.023809523809524,5.0,42.0,11.0,1358.0,272.0,43.0,12.0,136.0,81.0,-250.0,-48.0,23.0,30.093676,19.053507,3
1626157,3720.0,5989.0,0.6211387543830356,654.0,1676.0,0.3902147971360382,513.0,1277.0,0.40172278778386844,645.0,1544.0,0.4177461139896373,1334.0,3390.0,0.3935103244837758,1028.0,2809.0,0.3659665361338555,5.0,31.0,0.16129032258064516,1.0,9.0,0.1111111111111111,4.0,22.0,0.18181818181818182,6055.0,3769.066800000002,6067.994910000008,0.6211387543830351,662.6262600000022,1698.106440000001,0.39021479713603924,519.766470000001,1293.8436299999998,0.4017227877838693,653.5075500000016,1564.3653599999982,0.41774611398963885,1351.5954599999998,3434.7140999999992,0.3935103244837758,1041.5593200000017,2846.0507100000013,0.3659665361338559,5.06595,31.408890000000014,0.1612903225806451,1.01319,9.11871,0.11111111111111112,4.05276,22.29018000000001,0.18181818181818174,825.0,581.0,238.0,0.7042424242424242,1893.0,0.4358161648177496,36.0,0.44400724637681166,5.7579710144927585,893.0,1482.0,0.37568363483382416,3669.0,0.6478604524393567,244.0,0.705195652173913,4.446739130434782,3202.0,1474.0,1720.0,0.4603372891942536,5400.0,0.5929629629629629,280.0,0.627985507246376,4.85326086956522,276,120,156,9279.300000000003,222.0,420.0,2377.0,1007.0,1710.0,0.5888888888888889,2820.0,2226.0,594.0,307.0,23.0,528.0,1169.0,118.0,144.0,263.0,0.44866920152091255,0.5475285171102662,166.0,1009.0,1175.0,652.0,331.0,0.14127659574468085,0.8587234042553191,163.09,84.47999999999999,3567.0,5611.0,0.6357155587239351,955.0,2456.0,0.38884364820846906,1278.0,3089.0,0.4137261249595338,292.0,723.0,0.40387275242047027,261.0,686.0,0.380466472303207,1548.0,4162.0,0.3719365689572321,3.0,20.0,0.15,3567.0,5611.0,0.6357155587239351,955.0,2456.0,0.38884364820846906,1278.0,3089.0,0.4137261249595338,292.0,723.0,0.40387275242047027,261.0,686.0,0.380466472303207,1548.0,4162.0,0.3719365689572321,3.0,20.0,0.15,4.0,5.0,5.6,5.735294117647059,35.0,10.0,1186.0,153.0,33.0,42.0,110.0,117.0,-16.0,-20.0,25.0,1.4623499,28.588997,3
1626158,1396.0,2343.0,0.5958173282116944,278.0,688.0,0.40406976744186046,238.0,550.0,0.43272727272727274,268.0,677.0,0.39586410635155095,390.0,967.0,0.40330920372285417,501.0,1418.0,0.3533145275035261,6.0,28.0,0.21428571428571427,0.0,1.0,0.0,0.0,21.0,0.0,4988.0,1414.4132400000008,2373.9041700000002,0.5958173282116946,281.66682000000026,697.0747200000009,0.40406976744186035,241.13922,557.2545000000006,0.4327272727272723,271.53492000000017,685.9296300000015,0.3958641063515504,395.1441000000005,979.7547300000017,0.403309203722854,507.6081900000005,1436.7034199999996,0.35331452750352654,6.07914,28.369320000000013,0.2142857142857142,0.0,1.01319,0.0,0.0,21.27699000000001,0.0,352.0,244.0,106.0,0.6931818181818182,859.0,0.409778812572759,20.0,0.36227669902912624,4.264077669902914,255.0,387.0,0.3965785381026439,1288.0,0.49922360248447206,133.0,0.5459854368932039,4.166990291262137,995.0,499.0,493.0,0.5015075376884423,2098.0,0.4742612011439466,153.0,0.49790291262135933,5.10388349514563,206,68,138,3723.0999999999995,119.0,201.0,643.0,407.0,716.0,0.5684357541899442,1218.0,969.0,249.0,211.0,0.0,441.0,1025.0,53.0,47.0,100.0,0.53,0.47,75.0,511.0,587.0,273.0,108.0,0.12776831345826234,0.8705281090289608,109.80899999999998,40.541,1333.0,2164.0,0.615988909426987,437.0,1090.0,0.40091743119266054,493.0,1207.0,0.4084507042253521,104.0,247.0,0.42105263157894735,93.0,229.0,0.40611353711790393,617.0,1737.0,0.35521013241220495,0.0,19.0,0.0,1333.0,2164.0,0.615988909426987,437.0,1090.0,0.40091743119266054,493.0,1207.0,0.4084507042253521,104.0,247.0,0.42105263157894735,93.0,229.0,0.40611353711790393,617.0,1737.0,0.35521013241220495,0.0,19.0,0.0,6.0,5.0,4.297297297297297,5.891891891891892,37.0,14.0,1086.0,37.0,39.0,52.0,46.0,144.0,7.0,-21.0,21.0,-19.866209,15.821167,0
1626159,2031.0,3570.0,0.5689075630252101,462.0,1189.0,0.3885618166526493,367.0,914.0,0.40153172866520787,508.0,1246.0,0.40770465489566615,725.0,2026.0,0.35784797630799603,663.0,1878.0,0.35303514376996803,7.0,29.0,0.2413793103448276,0.0,7.0,0.0,1.0,22.0,0.045454545454545456,4805.0,2057.7888900000007,3617.0883,0.5689075630252103,468.09378000000055,1204.6829100000002,0.38856181665264966,371.8407300000005,926.0556600000019,0.4015317286652076,514.7005200000007,1262.4347399999997,0.40770465489566676,734.5627500000013,2052.7229400000006,0.3578479763079966,671.744970000001,1902.7708200000002,0.35303514376996853,7.09233,29.382510000000007,0.2413793103448275,0.0,7.09233,0.0,1.01319,22.29018000000001,0.045454545454545435,223.0,118.0,103.0,0.5291479820627802,724.0,0.3080110497237569,26.0,0.2781441441441442,4.815765765765764,279.0,689.0,0.28703703703703703,1800.0,0.54,201.0,0.5982837837837836,5.867117117117112,1195.0,397.0,792.0,0.3322175732217573,2483.0,0.4812726540475232,227.0,0.5210765765765764,6.39279279279279,222,115,107,6200.899999999999,201.0,81.0,972.0,356.0,572.0,0.6223776223776224,992.0,557.0,435.0,222.0,8.0,72.0,183.0,72.0,102.0,176.0,0.4090909090909091,0.5795454545454546,34.0,270.0,304.0,174.0,58.0,0.1118421052631579,0.8881578947368421,89.10900000000001,31.208,1938.0,3295.0,0.5881638846737481,696.0,1812.0,0.3841059602649007,892.0,2203.0,0.4049024058102587,172.0,450.0,0.38222222222222224,163.0,460.0,0.35434782608695653,903.0,2643.0,0.3416572077185017,0.0,18.0,0.0,1938.0,3295.0,0.5881638846737481,696.0,1812.0,0.3841059602649007,892.0,2203.0,0.4049024058102587,172.0,450.0,0.38222222222222224,163.0,460.0,0.35434782608695653,903.0,2643.0,0.3416572077185017,0.0,18.0,0.0,3.0,2.0,17.0,18.5,11.0,7.0,353.0,44.0,7.0,5.0,24.0,38.0,52.0,-15.0,22.0,28.75707,4.826361,3
1626161,2584.0,4124.0,0.6265761396702231,482.0,1217.0,0.39605587510271156,338.0,813.0,0.4157441574415744,420.0,973.0,0.4316546762589928,900.0,2355.0,0.3821656050955414,935.0,2578.0,0.3626842513576416,7.0,40.0,0.175,1.0,6.0,0.16666666666666666,2.0,24.0,0.08333333333333333,6585.0,2618.082960000002,4178.395559999999,0.6265761396702237,488.3575800000009,1233.0522300000023,0.39605587510271156,342.45822000000044,823.7234700000024,0.4157441574415737,425.53980000000104,985.8338700000024,0.4316546762589928,911.8710000000027,2386.06245,0.38216560509554254,947.3326500000028,2612.00382,0.36268425135764265,7.09233,40.527600000000035,0.17499999999999985,1.01319,6.07914,0.16666666666666669,2.02638,24.31656000000001,0.0833333333333333,529.0,326.0,199.0,0.6162570888468809,1216.0,0.4350328947368421,35.0,0.4476433823529414,5.494485294117646,430.0,889.0,0.32674772036474165,2219.0,0.5930599369085173,190.0,0.6535992647058825,4.884191176470583,1845.0,756.0,1088.0,0.4097560975609756,3338.0,0.5527261833433194,225.0,0.6013161764705877,5.48345588235294,272,103,169,6734.599999999999,269.0,242.0,1316.0,631.0,1043.0,0.6049856184084372,1778.0,1271.0,507.0,408.0,13.0,710.0,1580.0,86.0,93.0,179.0,0.48044692737430167,0.5195530726256983,86.0,961.0,1048.0,565.0,224.0,0.08206106870229007,0.9169847328244275,170.68199999999996,69.937,2438.0,3771.0,0.6465128613099973,745.0,1868.0,0.3988222698072805,804.0,1925.0,0.4176623376623377,217.0,547.0,0.396709323583181,201.0,535.0,0.37570093457943926,1263.0,3463.0,0.3647126768697661,1.0,21.0,0.047619047619047616,2438.0,3771.0,0.6465128613099973,745.0,1868.0,0.3988222698072805,804.0,1925.0,0.4176623376623377,217.0,547.0,0.396709323583181,201.0,535.0,0.37570093457943926,1263.0,3463.0,0.3647126768697661,1.0,21.0,0.047619047619047616,8.0,8.0,3.843137254901961,3.843137254901961,51.0,14.0,1065.0,67.0,49.0,60.0,39.0,118.0,-123.0,-34.0,29.0,-10.244064,26.667328,3
1626162,2763.0,4444.0,0.6217371737173717,433.0,1074.0,0.4031657355679702,374.0,857.0,0.4364060676779463,423.0,1058.0,0.3998109640831758,690.0,1809.0,0.3814262023217247,961.0,2706.0,0.3551367331855137,19.0,61.0,0.3114754098360656,2.0,9.0,0.2222222222222222,1.0,39.0,0.02564102564102564,5949.0,2799.4439700000003,4502.616360000003,0.6217371737173715,438.71127000000087,1088.166060000002,0.40316573556797025,378.93306000000064,868.3038300000023,0.4364060676779459,428.5793700000009,1071.9550200000024,0.39981096408317573,699.1011000000015,1832.860710000001,0.3814262023217253,973.6755900000019,2741.69214,0.35513673318551436,19.250610000000005,61.804590000000054,0.31147540983606536,2.02638,9.11871,0.22222222222222224,1.01319,39.514410000000034,0.02564102564102562,222.0,143.0,79.0,0.6441441441441441,763.0,0.290956749672346,30.0,0.2368320895522388,4.1276119402985065,209.0,740.0,0.21953781512605042,1587.0,0.5998739760554506,106.0,0.6031865671641788,5.1320895522388055,1174.0,352.0,819.0,0.29982964224872233,2260.0,0.5194690265486726,136.0,0.5213917910447761,5.699253731343286,268,117,151,6731.5,256.0,141.0,952.0,468.0,687.0,0.6812227074235808,1276.0,717.0,559.0,592.0,20.0,36.0,81.0,81.0,100.0,181.0,0.44751381215469616,0.5524861878453039,9.0,181.0,190.0,97.0,34.0,0.04736842105263158,0.9526315789473684,71.167,23.0,2649.0,4134.0,0.6407837445573294,715.0,1759.0,0.40648095508811827,776.0,1915.0,0.4052219321148825,179.0,463.0,0.38660907127429806,167.0,450.0,0.3711111111111111,1179.0,3302.0,0.3570563294972744,1.0,34.0,0.029411764705882353,2649.0,4134.0,0.6407837445573294,715.0,1759.0,0.40648095508811827,776.0,1915.0,0.4052219321148825,179.0,463.0,0.38660907127429806,167.0,450.0,0.3711111111111111,1179.0,3302.0,0.3570563294972744,1.0,34.0,0.029411764705882353,10.0,10.0,3.375,3.418181818181818,56.0,22.0,1934.0,85.0,71.0,40.0,83.0,192.0,-28.0,-34.0,39.0,12.714863,-19.661041,0
1626163,1850.0,2961.0,0.6247889226612631,345.0,854.0,0.40398126463700235,302.0,683.0,0.44216691068814057,396.0,992.0,0.39919354838709675,563.0,1516.0,0.3713720316622691,635.0,1717.0,0.36983110075713455,9.0,35.0,0.2571428571428571,1.0,8.0,0.125,1.0,26.0,0.038461538461538464,5866.0,1874.4015000000013,3000.0555899999995,0.6247889226612636,349.55055000000044,865.2642600000017,0.403981264637002,305.98338000000035,692.0087700000012,0.44216691068814035,401.2232400000009,1005.0844800000026,0.39919354838709664,570.4259700000009,1535.9960400000007,0.37137203166226956,643.3756500000014,1739.647229999999,0.3698311007571356,9.11871,35.46165000000002,0.257142857142857,1.01319,8.10552,0.125,1.01319,26.342940000000016,0.038461538461538436,183.0,107.0,74.0,0.5846994535519126,551.0,0.33212341197822143,22.0,0.29036974789915965,4.015126050420168,233.0,524.0,0.3090185676392573,1362.0,0.55359765051395,121.0,0.5889201680672269,4.927310924369746,937.0,340.0,598.0,0.3628601921024546,1866.0,0.5021436227224009,143.0,0.5361134453781511,5.502100840336134,238,116,122,4985.2000000000035,99.0,83.0,754.0,437.0,698.0,0.6260744985673352,1107.0,770.0,337.0,97.0,10.0,266.0,605.0,38.0,50.0,88.0,0.4318181818181818,0.5681818181818182,68.0,617.0,685.0,351.0,91.0,0.09927007299270073,0.9007299270072993,125.046,33.209,1784.0,2816.0,0.6335227272727273,540.0,1286.0,0.4199066874027994,679.0,1692.0,0.4013002364066194,147.0,390.0,0.3769230769230769,122.0,342.0,0.3567251461988304,830.0,2245.0,0.36971046770601335,0.0,21.0,0.0,1784.0,2816.0,0.6335227272727273,540.0,1286.0,0.4199066874027994,679.0,1692.0,0.4013002364066194,147.0,390.0,0.3769230769230769,122.0,342.0,0.3567251461988304,830.0,2245.0,0.36971046770601335,0.0,21.0,0.0,7.0,7.0,4.84375,4.967741935483871,32.0,12.0,718.0,71.0,13.0,10.0,33.0,69.0,-32.0,-25.0,29.0,-4.6183925,22.459831,3
1626164,3545.0,5779.0,0.6134279287073888,592.0,1403.0,0.4219529579472559,453.0,1120.0,0.4044642857142857,572.0,1390.0,0.4115107913669065,1028.0,2636.0,0.3899848254931715,1097.0,2949.0,0.371990505256019,11.0,42.0,0.2619047619047619,0.0,11.0,0.0,0.0,46.0,0.0,5412.0,3591.7585500000005,5855.225010000002,0.6134279287073887,599.8084800000013,1421.505569999999,0.4219529579472571,458.9750700000007,1134.7728000000022,0.40446428571428555,579.5446800000012,1408.3340999999987,0.4115107913669077,1041.5593200000021,2670.7688400000015,0.38998482549317204,1111.4694300000015,2987.8973100000035,0.37199050525601907,11.14509,42.55398000000003,0.2619047619047617,0.0,11.14509,0.0,0.0,46.606740000000045,0.0,119.0,47.0,74.0,0.3949579831932773,537.0,0.22160148975791433,24.0,0.1874726562499999,4.739062499999998,104.0,727.0,0.12455089820359282,1452.0,0.5750688705234159,109.0,0.5906445312499999,7.544531250000003,954.0,151.0,801.0,0.15828092243186584,1961.0,0.4864864864864865,133.0,0.49629687499999986,8.289843750000001,256,77,179,8458.200000000003,192.0,63.0,835.0,424.0,616.0,0.6883116883116883,1036.0,517.0,519.0,241.0,12.0,82.0,180.0,98.0,99.0,197.0,0.49746192893401014,0.5025380710659898,7.0,224.0,231.0,140.0,25.0,0.030303030303030304,0.9696969696969697,82.084,13.065999999999999,3397.0,5398.0,0.6293071507965913,925.0,2235.0,0.41387024608501116,1052.0,2544.0,0.41352201257861637,262.0,660.0,0.396969696969697,226.0,578.0,0.39100346020761245,1436.0,3920.0,0.3663265306122449,0.0,41.0,0.0,3397.0,5398.0,0.6293071507965913,925.0,2235.0,0.41387024608501116,1052.0,2544.0,0.41352201257861637,262.0,660.0,0.396969696969697,226.0,578.0,0.39100346020761245,1436.0,3920.0,0.3663265306122449,0.0,41.0,0.0,9.0,10.0,3.288135593220339,3.305084745762712,59.0,24.0,2123.0,379.0,43.0,14.0,231.0,177.0,46.0,-24.0,40.0,30.013536,22.619198,3
1626167,2558.0,4424.0,0.5782097649186256,463.0,1195.0,0.38744769874476986,375.0,892.0,0.4204035874439462,491.0,1200.0,0.4091666666666667,663.0,1820.0,0.36428571428571427,1007.0,2813.0,0.35798080341272664,17.0,66.0,0.25757575757575757,1.0,9.0,0.1111111111111111,0.0,33.0,0.0,5597.0,2591.7400200000016,4482.352560000002,0.5782097649186257,469.1069700000007,1210.7620500000007,0.3874476987447702,379.9462500000009,903.7654800000025,0.42040358744394596,497.47629000000114,1215.8280000000016,0.40916666666666707,671.7449700000019,1844.0058000000008,0.36428571428571516,1020.2823300000017,2850.1034699999996,0.35798080341272726,17.224230000000002,66.87054000000005,0.2575757575757574,1.01319,9.11871,0.11111111111111112,0.0,33.435270000000024,0.0,332.0,218.0,113.0,0.6566265060240963,828.0,0.40096618357487923,26.0,0.38898818897637794,4.538582677165353,502.0,805.0,0.3837920489296636,2565.0,0.5099415204678363,249.0,0.5547480314960628,4.473228346456691,1640.0,720.0,918.0,0.43902439024390244,3319.0,0.49412473636637544,275.0,0.5241614173228347,4.806299212598427,254,146,108,6953.400000000003,165.0,523.0,1308.0,936.0,1681.0,0.5568114217727543,2157.0,1725.0,432.0,303.0,7.0,615.0,1382.0,60.0,76.0,136.0,0.4411764705882353,0.5588235294117647,97.0,1115.0,1212.0,673.0,207.0,0.08003300330033003,0.91996699669967,161.76100000000002,51.26800000000001,2448.0,4105.0,0.5963459196102314,712.0,1801.0,0.39533592448639643,845.0,2131.0,0.3965274519005162,206.0,541.0,0.3807763401109057,188.0,494.0,0.3805668016194332,1176.0,3348.0,0.35125448028673834,0.0,32.0,0.0,2448.0,4105.0,0.5963459196102314,712.0,1801.0,0.39533592448639643,845.0,2131.0,0.3965274519005162,206.0,541.0,0.3807763401109057,188.0,494.0,0.3805668016194332,1176.0,3348.0,0.35125448028673834,0.0,32.0,0.0,6.0,7.0,3.8846153846153846,3.8653846153846154,52.0,30.0,1521.0,59.0,39.0,109.0,65.0,129.0,1.0,-39.0,29.0,-18.232302,17.975996,0
1626168,2007.0,3277.0,0.6124504119621605,368.0,912.0,0.40350877192982454,306.0,689.0,0.444121915820029,343.0,847.0,0.4049586776859504,679.0,1832.0,0.37063318777292575,515.0,1435.0,0.3588850174216028,2.0,17.0,0.11764705882352941,0.0,6.0,0.0,2.0,17.0,0.11764705882352941,6143.0,2033.4723299999998,3320.2236300000027,0.61245041196216,372.85392000000064,924.0292800000017,0.40350877192982454,310.03614000000033,698.087910000002,0.44412191582002825,347.5241700000006,858.171930000002,0.4049586776859502,687.956010000002,1856.1640800000002,0.3706331877729268,521.7928500000007,1453.9276499999996,0.3588850174216034,2.02638,17.224230000000002,0.1176470588235294,0.0,6.07914,0.0,2.02638,17.224230000000002,0.1176470588235294,229.0,154.0,73.0,0.6724890829694323,638.0,0.35893416927899685,19.0,0.2887122302158273,3.5920863309352518,245.0,769.0,0.24090462143559488,1643.0,0.6189896530736457,124.0,0.6358561151079136,4.509352517985613,1246.0,399.0,842.0,0.3202247191011236,2217.0,0.5620207487595851,143.0,0.5766870503597122,4.991007194244606,278,146,132,5148.500000000003,114.0,102.0,1017.0,427.0,684.0,0.6242690058479532,1236.0,781.0,455.0,132.0,6.0,163.0,372.0,41.0,63.0,104.0,0.3942307692307692,0.6057692307692307,60.0,543.0,603.0,288.0,109.0,0.09950248756218906,0.900497512437811,128.619,49.081,1904.0,2998.0,0.6350900600400267,605.0,1450.0,0.41724137931034483,622.0,1566.0,0.39719029374201786,167.0,425.0,0.39294117647058824,129.0,353.0,0.3654390934844193,793.0,2225.0,0.3564044943820225,2.0,15.0,0.13333333333333333,1904.0,2998.0,0.6350900600400267,605.0,1450.0,0.41724137931034483,622.0,1566.0,0.39719029374201786,167.0,425.0,0.39294117647058824,129.0,353.0,0.3654390934844193,793.0,2225.0,0.3564044943820225,2.0,15.0,0.13333333333333333,8.0,8.0,3.216666666666667,3.216666666666667,60.0,26.0,1181.0,63.0,26.0,25.0,37.0,91.0,-31.0,-24.0,36.0,2.384913,24.165588,3
